leftHipAngle,leftKneeAngle,rightHipAngle,leftElbowAngle,rightKneeAngle,rightElbowAngle,leftShoulderAngle,rightShoulderAngle,label
161.22634397725034,178.37477776865185,162.75499572788198,171.07147812519787,177.60334423982997,146.47183268923362,71.06456211767507,68.50764078180586,Lateral Raise
160.81622842259614,175.91826207339656,160.67923262466377,159.68853456607192,178.56992713045878,95.57527203148044,88.85604979694243,87.2187079245726,Lateral Raise
159.91239224906437,177.64224344535,164.27973186014316,143.777335133866,177.98260866020493,151.61060377758946,95.0442921470444,96.12585927756062,Lateral Raise
161.88492802510822,177.44523455094506,163.48216283567024,151.31543100373244,177.34512492656242,160.3851566054858,92.37987939890996,96.11678553510951,Lateral Raise
162.79582624565091,175.4657706635744,162.69095716682045,160.3991816606864,179.90199613416635,172.4223727911954,89.87930107223988,91.23801797159928,Lateral Raise
161.77398300565758,175.832892652297,162.03847640717527,178.69573169636607,178.37996875149582,158.43773186309474,77.12867916745147,74.39640452485607,Lateral Raise
160.9494532982848,176.5415992116708,160.6514622303332,164.1050893368787,173.26755476721488,66.36901616424267,56.09649906934266,50.57444406242079,Lateral Raise
161.51243508802395,174.8021482385373,157.46970405795236,129.42792226722096,172.37145930799514,98.58020534664196,21.88525674896861,25.20898885892813,Lateral Raise
160.92637260653478,175.17445259777327,159.85773236246993,111.35045126923517,174.2634164503522,98.52556322521188,11.773302743618745,16.54717147978386,Lateral Raise
159.8913530211097,177.07767118500638,161.29443834073723,107.84158981227996,176.45520538205935,88.8955425284204,12.7342802277798,18.585230967770396,Lateral Raise
161.02103187044324,174.39399244639375,159.26740800977254,79.19705642918713,174.74397824506903,79.49570807809715,23.202090620245222,24.53469375284215,Lateral Raise
158.4204135213163,178.3506916176121,164.18277486280326,91.18765971452086,178.2808623293445,54.5344176650896,64.50286243706513,57.86301791330784,Lateral Raise
159.251918954912,175.67410325504903,163.34546052625782,168.52010420544752,178.3551383588442,17.727871818816585,89.34366590537603,86.9997999445995,Lateral Raise
160.91540522333736,175.8227924461848,163.25063228647312,148.36181751240372,178.1618676459682,149.63168078615072,97.41959155031417,96.46862820521709,Lateral Raise
160.83159874212262,175.9317960301653,162.75389346987427,151.33921190353823,179.26711175039875,157.25559459421012,95.98824288845758,96.115011924819,Lateral Raise
161.31416597918263,175.45068466674155,165.14218183655706,149.18107087658845,179.63138542664453,124.9150480716606,86.36464929385778,85.05528623983649,Lateral Raise
159.5462755651231,177.1765467369927,160.70518284660758,173.32564261599035,172.10881786316358,99.1345789739667,58.18166454420609,60.14378884303508,Lateral Raise
161.575248147361,174.38510722649738,158.24051273018964,37.95009855261884,175.76961820492696,71.60771355809862,17.265123190359454,24.42571699072921,Lateral Raise
159.29248372171625,177.40722714607864,158.63920877547375,90.72995954294096,172.68525962409817,87.71107303620532,10.47442802979101,16.259411690357275,Lateral Raise
160.2378944942948,178.06515958854584,159.43206631927004,104.1837741839846,175.39177603399085,85.9064681877805,10.846745533099492,18.507930040542647,Lateral Raise
160.04555756763264,179.49683659109365,156.84055635441277,120.24168284768552,170.6159973003205,98.53145848855937,13.090637065689942,15.038550967796848,Lateral Raise
155.21166591733433,173.39876614118143,160.27933148356854,76.3966227584001,172.9375779503596,67.0358423132033,51.492239037986856,49.01435608972575,Lateral Raise
155.98888949503402,179.14558655291518,163.4407290731886,29.03099887935099,176.83603455741329,176.35903317554352,91.79268909404269,87.98667422678847,Lateral Raise
157.7253435404522,179.50991033345997,163.91651595044758,125.55609668784052,178.94647116627013,123.31453520814252,95.36282690448022,94.65434383574528,Lateral Raise
156.55527138488918,179.51081572788266,165.03905604711247,134.48408546661685,175.5804559174088,155.19123883273093,92.71757095211731,93.1544694727511,Lateral Raise
154.2526549801827,173.3980543736382,163.05293210494506,160.76642557527416,173.18508716556642,164.25100513586975,58.26619374296931,67.90414907572638,Lateral Raise
157.5976183984537,179.2036691621078,159.72534827673698,92.27870261187138,173.35684794438438,66.96471605835985,14.121757977668974,25.79095457376335,Lateral Raise
156.9795040897418,177.08203284625597,158.12056767620538,116.42980931171896,172.24251500008475,93.76674317038076,15.587061674443293,21.35005628629267,Lateral Raise
156.86167459092408,176.26197180065753,156.3019880864209,107.65301184264058,170.59520575765015,89.62261067507241,27.415388928801526,27.12994682498732,Lateral Raise
157.72381352395044,175.93905559854537,161.09279458439488,171.17336397528757,171.3678890857678,155.94671239315505,66.21826021433343,67.53070039360466,Lateral Raise
158.20201277555054,177.89372645228636,162.81721139081765,154.30450746293616,174.40467762374604,162.94400052015408,90.64872653749384,92.90112005575584,Lateral Raise
159.10906320625813,178.99829020211345,164.1812569843163,161.92364125890273,175.7240512246224,162.85769940206873,93.37230721809362,94.95486543570505,Lateral Raise
158.96317716904005,179.53136550983496,163.27974274943193,172.940084317493,173.65537561241558,173.83596917128233,75.04937959684095,78.01959636616454,Lateral Raise
156.7583461490852,174.7053933698296,160.8386577892145,132.5192524185922,173.54740118964887,142.5859069446205,33.4261541237562,35.84837520898345,Lateral Raise
157.7416254859942,179.35087916608185,158.5273270172053,116.04866078961342,170.10900896499393,115.86821831292544,20.01328761094805,22.850928709700508,Lateral Raise
157.43223448469206,178.13561963648107,157.58473300992688,119.54775484642948,172.1363839943246,110.7934239186794,23.097834216119047,24.723053310727995,Lateral Raise
155.8233171373556,174.80982701753362,156.96767803438925,97.57469153008184,174.02026608299408,98.99807117651152,44.25029026668701,36.950961703186046,Lateral Raise
157.9024194632612,174.58821663547232,163.42697880553402,176.10091228736897,174.0201215010788,165.52336925510988,73.02029996141779,75.15949470917613,Lateral Raise
159.35395831981805,177.198546453714,164.84719982796554,162.97484247302992,179.31051424775717,164.65191882098765,95.89513126762164,93.96364233417184,Lateral Raise
158.69113237280618,179.52882939043994,164.12414370107436,164.40582544266744,174.4891134698602,171.96056388266922,91.24292036980049,93.63119679124353,Lateral Raise
157.40624379124372,173.50393503613031,163.14409914311116,167.15845958819983,171.11316962723177,167.61710415741757,62.408890843869145,67.05498193441522,Lateral Raise
155.29208716244167,174.8043473432417,158.4095282005231,116.35176176880468,171.08489376413567,119.86370824282714,34.9768332473828,39.84826900229773,Lateral Raise
157.99559093579302,179.08866827644334,156.86738181978038,115.68769856480152,169.7757747449986,112.7072061547817,18.984651570730357,26.95265646071913,Lateral Raise
157.52171119357453,179.09903994150898,156.96069001514553,115.08851087752504,169.96693401290727,117.84315703962449,18.497947401834026,25.03046153717103,Lateral Raise
156.1953331273016,175.57971376351782,157.48275217149316,103.95303578738202,169.08082744930653,106.84910314709268,24.641079445037484,27.158782362624727,Lateral Raise
157.1705144019747,172.5262699222851,159.51219936809215,91.69042378087356,169.5567572058385,90.67798398951398,60.68052864433172,57.71743681479695,Lateral Raise
156.89919226426272,176.5407558947143,162.25438714497827,159.59825822004726,174.3653217777494,171.32951444651866,91.89031121301464,92.10119491206304,Lateral Raise
158.51806237819164,176.89317896959005,164.94964127009212,154.80237706960284,177.46344240468642,154.97220067030443,93.49566716632243,95.90678236488134,Lateral Raise
156.80748145979192,177.10738570842176,164.06364531563497,171.59283619227892,172.97621238593447,163.07787664805852,80.99529825803428,81.80533762069473,Lateral Raise
156.17045203546212,173.20614307837437,160.2370765842271,107.76808044113886,169.6475317112495,105.6121452812493,48.560725784827575,47.19468903635807,Lateral Raise
158.89331196307268,178.87020340173564,156.48656481111823,118.11142476520106,170.29742499769523,98.25151662900105,20.29270479139297,27.75731017718248,Lateral Raise
158.73280722426549,176.5404485228373,157.17121941414788,104.580983251949,168.31951573269657,94.17579275029902,22.20647991545277,26.788168438325695,Lateral Raise
159.37181585337467,179.15096219478846,156.26569970491153,107.62121877871502,167.53256278905988,97.9791257621982,24.070300289800215,27.75610870560675,Lateral Raise
159.32147530955953,176.74019360736494,154.6912498953367,88.95528216503573,162.8243916465196,76.78251598058527,53.58638540286887,52.29702203448918,Lateral Raise
158.10594825271033,178.9735854286805,163.4110111590953,147.69493496016185,178.48502913118273,65.54492675485295,90.90485134640026,89.2231730784678,Lateral Raise
160.22747146987405,179.70815377822615,164.82653247959513,143.68526026754213,178.0591156405523,163.89269137816194,95.9988211644359,95.2972158127006,Lateral Raise
157.99393092520168,179.24906385608094,166.2183475278528,147.2467223274392,178.0346514933647,174.8651553735876,92.64159814334302,91.31998533582488,Lateral Raise
157.8646602043413,177.40092053554395,164.38191127161934,178.1782419068067,173.31636195956503,166.2837878380892,67.36808576870588,71.08543868095862,Lateral Raise
158.2529330677515,177.98114417068652,158.93741098643432,98.86000060312512,171.47251142207207,80.03895308032465,36.374991709941874,42.08317808755031,Lateral Raise
160.27395760481494,179.3253967259702,155.11660888227806,95.96810091204031,166.1423118295647,92.80107248524077,19.511939800341235,24.69884136620195,Lateral Raise
159.04956542913123,179.84415490741537,157.19353138717233,102.01273128589465,168.95009499477828,98.59307913359602,21.972128321210995,23.75233178150888,Lateral Raise
159.74363467908904,179.27667747805685,156.55349899439713,93.88879769002472,171.11874971175376,92.17436198536144,25.2889069832443,27.9054623597787,Lateral Raise
156.57459567675426,172.6631529020006,161.9674619554421,107.59378852943512,173.80023553710674,81.63493486060848,55.44053238671417,56.70452709926117,Lateral Raise
159.04756344960052,177.15524048385677,164.18459302601568,155.37269394735603,179.6432690306191,138.91222736177733,92.88156302113134,92.94124880306784,Lateral Raise
159.28961518973497,177.68460721447192,165.2760833667509,146.05488762002176,177.85525452361705,152.52524424161163,95.05418144008772,96.8175791919357,Lateral Raise
158.97003975246378,175.38760868639395,163.61602668045293,144.9686014406456,178.890496249455,146.51133333085733,97.03621117312495,97.94237648747163,Lateral Raise
157.0094473475285,176.67506626761448,165.55028198870764,170.60513582457315,179.30405959143152,177.84619848576378,78.76212740398317,78.95935712121982,Lateral Raise
155.73221438689924,173.0307710917249,161.32413288025649,165.44373155745487,169.93085373606962,162.82346490393525,46.57032497185054,47.2303185350884,Lateral Raise
157.18475392747172,177.60356861593957,157.16519485710018,123.8520778071152,169.69133918841524,121.79347836436752,28.195429753680312,31.177744240805893,Lateral Raise
159.57765598517906,179.16416360519494,156.97223475521318,113.62253735998804,169.83155593552345,109.37506049366702,17.51898648799476,23.505937222534953,Lateral Raise
159.11337228508305,179.58879270068255,157.15593879693452,112.65340608298716,172.10981475255116,109.70189890647144,18.392072858275696,22.226063977569495,Lateral Raise
157.65019411121904,176.26232559113257,156.49803332500693,104.42275195278329,168.60314810418143,99.78102084910576,32.6979002102396,28.859460157356445,Lateral Raise
156.76441880988966,173.43954480079958,164.63310720722558,178.8072014354317,176.17452618980707,170.8889994936571,66.78882782822733,67.61571032356599,Lateral Raise
157.47044625443294,177.9759659692229,167.87275844891315,150.0854105973864,175.2340557713212,150.43664938781873,95.33478966603865,93.88476237152418,Lateral Raise
157.98911800838542,175.87552354119947,165.4021929180763,150.461452267082,179.59563167296625,156.51383932554563,96.11685345289472,97.05695511959034,Lateral Raise
159.1748261392184,179.57508005783305,166.23620628180814,152.8328470683312,177.70895123345122,150.71371645800772,90.7988588401458,93.06244115110472,Lateral Raise
157.73617560493074,171.77141785443376,161.9560879442308,169.87470448064073,172.85110582919577,135.96061766098074,55.709601946370015,62.04583538145998,Lateral Raise
157.48495750102603,177.59367626059694,154.55390855881066,130.14403633673916,165.87804748520307,115.6777246203676,28.18258588939542,31.205076127532163,Lateral Raise
158.58659594790907,179.33628551494053,157.7703603572964,130.4349982534585,172.62431501516144,118.82765764513177,16.138540355564327,21.77152860422596,Lateral Raise
160.0729224494491,179.8081339786129,154.1436039588189,139.1657589546904,170.3961368180111,117.20110441111484,18.795083773992257,25.009906546954845,Lateral Raise
156.6888558474496,176.0748322893891,158.46876847159214,128.4953185660435,172.7221787953062,110.46296097538884,32.569344064259596,32.70007937007043,Lateral Raise
158.95808335188812,174.51784932857535,162.35230776351295,172.5112330716718,174.3585636977445,167.61424023207138,65.79157916144263,73.08661699875972,Lateral Raise
155.85880331152347,172.97427344280464,160.8923726235831,165.86276034293255,173.36995117743373,178.95820423765306,85.61606507649768,87.47207352605655,Lateral Raise
159.3632546573888,176.83790712596272,159.9218662359314,172.08582412147433,170.62422712428284,178.4188260969204,83.86104838103229,87.67725923952973,Lateral Raise
156.16038048061242,175.23846928424416,163.66691082879524,172.46834251962972,172.7923692886142,170.12009769460565,70.81503363794735,72.14988068989219,Lateral Raise
